EmpleadoID,SucursalID,Activo
3,8,1
92,3,1
145,219,1
179,48,1
238,3,1
339,16,1
4546,48,1
4553,6,1
5698,56,1
5713,26,1
5894,60,1
6997,18,1
7020,16,1
7069,15,1
7086,42,1
7093,59,1
7126,48,1
7163,18,1
7322,23,1
7347,10,1
7400,13,1
7405,59,1
7457,27,1
7465,27,1
8479,3,1
8598,56,1
8652,58,1
9708,13,1
9745,161,1
9762,25,1
9926,177,1
10098,30,1
10112,32,1
10125,22,1
10248,37,1
10257,22,1
10258,22,1
10334,6,1
10342,115,1
10365,56,1
10399,18,1
10518,41,1
10547,60,1
10681,25,1
10695,15,1
10834,44,1
10864,48,1
10867,12,1
10971,37,1
10981,24,1
11030,25,1
11046,165,1
11167,6,1
11263,59,1
11269,18,1
11283,18,1
11378,46,1
11386,18,1
11405,174,1
11462,54,1
11551,51,1
11620,64,1
11632,22,1
11635,24,1
11671,105,1
11677,31,1
11680,35,1
11727,31,1
11864,41,1
11905,155,1
12031,11,1
12032,59,1
12107,22,1
12153,12,1
12187,25,1
12216,75,1
12294,59,1
12298,27,1
12302,58,1
12304,22,1
12310,43,1
12315,13,1
12444,59,1
12465,3,1
12539,13,1
12555,35,1
12580,69,1
12775,154,1
12778,37,1
12797,115,1
12855,3,1
12864,74,1
12865,74,1
12866,33,1
12868,179,1
12884,31,1
12885,82,1
12886,77,1
13051,39,1
13077,88,1
13094,39,1
13097,37,1
13119,13,1
13125,3,1
13183,165,1
13197,16,1
14275,68,1
14319,96,1
14350,5,1
14351,5,1
14406,37,1
14424,42,1
14432,60,1
14454,13,1
14479,109,1
14492,8,1
14509,8,1
14510,37,1
14523,22,1
14524,99,1
14561,13,1
14613,68,1
14627,39,1
14633,82,1
14668,31,1
14759,98,1
14762,78,1
14786,1,1
14816,48,1
14851,68,1
14868,46,1
14912,201,1
14931,1,1
14932,1,1
14933,1,1
14959,101,1
14966,24,1
14967,78,1
14986,22,1
14997,51,1
15026,10,1
15028,1,1
15029,1,1
15038,102,1
15068,102,1
15080,29,1
15107,103,1
15123,87,1
15131,60,1
15141,96,1
15169,178,1
15194,1,1
15195,1,1
15199,12,1
15201,28,1
15205,32,1
15223,72,1
15225,94,1
15238,23,1
15250,104,1
15261,91,1
15288,11,1
15314,24,1
15319,40,1
15321,87,1
15323,103,1
15327,106,1
15330,60,1
15344,117,1
15352,86,1
15369,107,1
15370,86,1
15388,40,1
15424,60,1
15427,110,1
15432,42,1
15436,107,1
15437,28,1
15439,42,1
15442,40,1
15450,107,1
15461,87,1
15556,103,1
15557,103,1
15628,25,1
15646,20,1
15662,79,1
15666,72,1
15673,91,1
15738,60,1
15748,98,1
15774,24,1
15805,18,1
15823,114,1
15839,115,1
15851,115,1
15863,107,1
15864,104,1
15865,98,1
15866,39,1
15868,96,1
15881,178,1
15882,219,1
15918,36,1
15935,51,1
15972,8,1
15978,117,1
16004,8,1
16026,27,1
16070,24,1
16080,28,1
16102,98,1
16107,98,1
16108,18,1
16116,114,1
16131,94,1
16139,46,1
16226,111,1
16249,60,1
16253,98,1
16286,41,1
16289,103,1
16300,186,1
16336,32,1
16348,1,1
16349,39,1
16370,120,1
16399,36,1
16411,41,1
16429,180,1
16472,37,1
16535,39,1
16541,56,1
16542,24,1
16568,13,1
16576,153,1
16584,12,1
16585,111,1
16596,88,1
16606,39,1
16608,66,1
16690,60,1
16727,33,1
16730,106,1
16733,37,1
16735,114,1
16762,15,1
16797,94,1
16833,115,1
16860,31,1
16915,93,1
16917,6,1
16980,160,1
17025,91,1
17107,35,1
17108,35,1
17121,54,1
17149,115,1
17155,110,1
17174,178,1
17184,102,1
17197,103,1
17204,103,1
17225,117,1
17226,117,1
17232,181,1
17261,58,1
18287,22,1
18321,119,1
19344,99,1
19366,87,1
19378,82,1
19381,114,1
19415,58,1
19427,64,1
19430,87,1
19443,39,1
19498,54,1
19520,146,1
19534,26,1
19547,118,1
19554,41,1
19571,140,1
19597,103,1
19598,81,1
19608,81,1
19619,174,1
19620,56,1
19627,40,1
20652,114,1
20689,32,1
20711,113,1
20725,39,1
20738,101,1
20741,121,1
20743,33,1
20751,31,1
20762,103,1
20769,52,1
20770,132,1
20771,123,1
20772,123,1
20776,132,1
20779,131,1
20780,122,1
20783,124,1
20784,124,1
20787,124,1
20788,217,1
20825,141,1
20827,140,1
20843,35,1
20845,110,1
20859,56,1
20862,59,1
20890,78,1
20893,97,1
20895,52,1
20897,117,1
20898,117,1
20916,56,1
20924,109,1
20928,64,1
20929,201,1
20936,1,1
20938,26,1
20941,51,1
20950,179,1
20951,201,1
20955,140,1
20956,100,1
20976,94,1
21000,15,1
21002,122,1
21008,128,1
21020,94,1
21041,218,1
21051,41,1
21055,82,1
21070,123,1
21117,31,1
21120,69,1
21131,52,1
21136,124,1
21153,8,1
21157,124,1
21158,69,1
21178,26,1
21187,59,1
21197,7,1
21207,110,1
21209,135,1
21224,87,1
21225,87,1
21235,42,1
21250,86,1
21254,42,1
21256,5,1
21263,52,1
21272,3,1
21290,24,1
21295,31,1
21299,8,1
21308,74,1
21317,80,1
21359,42,1
21360,44,1
21371,24,1
21394,119,1
21401,40,1
21420,51,1
21421,111,1
21425,142,1
21440,122,1
21447,123,1
21450,41,1
21457,80,1
21459,217,1
21476,112,1
21478,134,1
21479,134,1
21481,134,1
21482,134,1
21483,136,1
21490,135,1
21504,51,1
21511,130,1
21512,130,1
21516,130,1
21519,129,1
21520,130,1
21528,201,1
21529,201,1
21542,78,1
21543,82,1
21550,131,1
21553,131,1
21566,131,1
21568,88,1
21569,68,1
21574,35,1
21578,35,1
21588,94,1
21591,218,1
21618,86,1
21619,131,1
21622,59,1
21631,84,1
21638,94,1
21656,217,1
21657,15,1
21671,72,1
21673,39,1
21683,97,1
21694,81,1
21705,126,1
21714,39,1
21715,64,1
21717,72,1
21720,51,1
21721,51,1
21727,138,1
21728,91,1
21730,137,1
21750,107,1
21754,54,1
21756,94,1
21761,69,1
21775,97,1
21776,97,1
21780,140,1
21782,139,1
21790,138,1
21804,218,1
21810,138,1
21842,105,1
21846,132,1
21853,42,1
21854,42,1
21868,142,1
21869,142,1
21873,142,1
21879,145,1
21891,26,1
21892,26,1
21899,142,1
21901,60,1
21910,40,1
21914,128,1
21929,18,1
21936,155,1
21944,155,1
21946,75,1
21956,154,1
21972,69,1
21984,96,1
21995,80,1
21999,7,1
22004,33,1
22005,113,1
22016,7,1
22017,7,1
22026,15,1
22056,141,1
22060,100,1
22098,60,1
22099,60,1
22111,217,1
22115,107,1
22119,42,1
22120,42,1
22126,29,1
22132,141,1
22139,105,1
22141,109,1
22142,1,1
22143,218,1
22160,7,1
22181,97,1
22182,58,1
22208,29,1
22215,79,1
22222,93,1
22225,41,1
22227,148,1
22228,148,1
22230,148,1
22245,7,1
22255,105,1
22256,105,1
22257,144,1
22269,8,1
22271,52,1
22272,52,1
22282,39,1
22294,81,1
22316,112,1
22333,58,1
22340,147,1
22341,147,1
22345,147,1
22353,79,1
22360,84,1
22404,130,1
22408,174,1
22409,60,1
22412,52,1
22435,7,1
22437,11,1
22442,68,1
22459,31,1
22460,118,1
22470,117,1
22472,160,1
22476,160,1
22479,78,1
22480,78,1
22485,123,1
22506,1,1
22509,213,1
22515,134,1
22516,174,1
22517,23,1
22519,78,1
22527,13,1
22535,132,1
22541,64,1
22544,137,1
22548,15,1
22553,140,1
22554,105,1
22567,135,1
22571,64,1
22573,81,1
22579,18,1
22580,165,1
22581,165,1
22588,25,1
22602,91,1
22603,131,1
22611,187,1
22612,201,1
22651,162,1
22653,75,1
22674,121,1
22679,110,1
22682,29,1
22683,29,1
22686,75,1
22704,194,1
22724,166,1
22728,166,1
22729,1,1
22730,23,1
22750,135,1
22751,130,1
22756,3,1
22757,165,1
22765,23,1
22766,169,1
22767,169,1
22776,25,1
22785,109,1
22789,201,1
22796,94,1
22801,82,1
22803,81,1
22806,81,1
22807,142,1
22808,27,1
22811,135,1
22814,123,1
22820,54,1
22821,78,1
22822,52,1
22847,167,1
22850,174,1
22870,100,1
22876,75,1
22888,70,1
22889,40,1
22891,46,1
22897,23,1
22900,27,1
22902,1,1
22907,112,1
22913,117,1
22915,33,1
22921,122,1
22922,79,1
22924,119,1
22926,135,1
22929,137,1
22933,117,1
22939,42,1
22940,42,1
22943,32,1
22956,69,1
22961,6,1
22962,6,1
22969,64,1
22971,94,1
22976,218,1
22979,59,1
22990,46,1
23002,6,1
23003,141,1
23004,141,1
23006,86,1
23011,5,1
23014,11,1
23035,175,1
23036,175,1
23039,175,1
23040,175,1
23041,68,1
23042,68,1
23055,54,1
23057,81,1
23065,91,1
23073,39,1
23075,142,1
23079,5,1
23085,54,1
23091,75,1
23095,173,1
23096,173,1
23099,173,1
23100,173,1
23101,173,1
23102,81,1
23108,117,1
23109,142,1
23135,150,1
23136,150,1
23140,18,1
24173,11,1
24186,91,1
24187,78,1
24193,113,1
24196,171,1
24197,171,1
24200,171,1
24201,171,1
24210,35,1
24214,128,1
24222,81,1
24226,25,1
24233,147,1
24240,126,1
24252,72,1
24254,25,1
24256,39,1
24260,91,1
24271,218,1
24272,174,1
24278,112,1
24284,106,1
24299,141,1
24316,120,1
24322,106,1
24334,107,1
24340,150,1
24341,150,1
24343,101,1
24345,169,1
24346,169,1
24357,108,1
24362,105,1
24367,101,1
24372,35,1
24375,107,1
24384,82,1
24396,31,1
24401,101,1
24402,97,1
24403,97,1
24410,139,1
24445,48,1
24448,88,1
24449,75,1
24452,168,1
24455,81,1
24456,18,1
24457,29,1
24461,111,1
24463,39,1
24466,101,1
24468,101,1
24469,130,1
24475,29,1
24483,44,1
24484,79,1
24488,98,1
24499,141,1
24506,27,1
24527,7,1
24528,11,1
24531,39,1
24533,60,1
24543,91,1
24545,111,1
24547,114,1
24551,183,1
24553,183,1
24556,183,1
24561,186,1
24562,186,1
24570,101,1
24575,31,1
24576,1,1
24582,93,1
24583,5,1
24586,45,1
24593,28,1
24595,141,1
24596,69,1
24601,69,1
24604,35,1
24607,69,1
24611,178,1
24612,178,1
24613,178,1
24615,178,1
24625,176,1
24632,153,1
24634,66,1
24637,93,1
24638,134,1
24641,168,1
24646,31,1
24647,190,1
24648,190,1
24649,190,1
24652,190,1
24654,190,1
24656,106,1
24675,166,1
24676,132,1
24682,132,1
24684,79,1
24685,79,1
24686,79,1
24688,79,1
24689,172,1
24690,172,1
24692,172,1
24694,172,1
24696,172,1
24697,172,1
24702,137,1
24707,160,1
24709,64,1
24710,6,1
24711,41,1
24717,113,1
24720,113,1
24721,185,1
24722,185,1
24725,185,1
24726,185,1
24729,185,1
24731,69,1
24732,69,1
24733,93,1
24734,171,1
24736,137,1
24740,25,1
24757,104,1
24758,117,1
24766,43,1
24769,137,1
24772,103,1
24776,69,1
24777,113,1
24785,155,1
24789,124,1
24796,79,1
24802,138,1
24803,141,1
24804,138,1
24806,81,1
24809,35,1
24810,28,1
24822,111,1
24828,56,1
24831,1,1
24836,122,1
24846,140,1
24847,68,1
24851,120,1
24855,117,1
24857,60,1
24866,43,1
24868,32,1
24872,218,1
24874,44,1
24875,44,1
24877,114,1
24879,142,1
24881,88,1
24886,1,1
24891,12,1
24903,155,1
24907,154,1
24919,175,1
24931,140,1
24941,104,1
24942,3,1
24943,104,1
24947,88,1
24948,23,1
24951,23,1
24952,130,1
24953,150,1
24955,162,1
24960,91,1
24968,75,1
24970,35,1
24971,188,1
24972,188,1
24978,188,1
24986,137,1
24994,189,1
25000,160,1
25003,184,1
25004,184,1
25005,184,1
25006,184,1
25007,184,1
25008,184,1
25010,180,1
25015,168,1
25017,12,1
25031,68,1
25033,68,1
25034,68,1
25039,42,1
25041,23,1
25044,131,1
25047,96,1
25049,56,1
25051,135,1
25053,91,1
25057,169,1
25061,110,1
25063,168,1
25064,184,1
25068,28,1
25076,48,1
25079,139,1
25083,187,1
25084,187,1
25087,187,1
25094,66,1
25100,18,1
25105,173,1
25106,106,1
25107,138,1
25113,43,1
25118,174,1
25120,108,1
25122,18,1
25124,12,1
25129,72,1
25134,91,1
25140,33,1
25141,60,1
25145,111,1
25149,33,1
25150,33,1
25152,111,1
25153,56,1
26142,132,1
26144,132,1
26148,12,1
26150,12,1
26155,181,1
26156,138,1
26157,40,1
26158,139,1
26161,135,1
26164,115,1
26165,120,1
26176,87,1
26177,107,1
26178,176,1
26182,120,1
26184,18,1
26185,18,1
26186,109,1
26187,155,1
26191,130,1
26193,66,1
26199,138,1
26200,138,1
26210,106,1
26215,173,1
26219,45,1
26220,35,1
26224,115,1
26225,185,1
26235,86,1
26237,217,1
26240,174,1
26247,154,1
26248,154,1
26250,123,1
26252,35,1
26254,116,1
26260,124,1
26274,39,1
26275,135,1
26281,3,1
26284,110,1
26289,66,1
26294,25,1
26297,201,1
26300,201,1
26303,68,1
26307,144,1
26308,22,1
26312,144,1
26315,68,1
26318,126,1
26320,48,1
26324,130,1
26329,81,1
26330,128,1
26338,185,1
26345,66,1
26349,87,1
26352,187,1
26355,193,1
26357,193,1
26359,193,1
26360,193,1
26362,193,1
26365,194,1
26369,194,1
26370,194,1
26375,200,1
26376,200,1
26377,200,1
26378,200,1
26379,200,1
26381,200,1
26383,111,1
26392,199,1
26393,199,1
26397,199,1
26398,199,1
26400,199,1
26402,123,1
26403,32,1
26408,44,1
26409,79,1
26415,110,1
26419,12,1
26421,6,1
26423,29,1
26425,112,1
26426,217,1
26428,217,1
26430,101,1
26431,101,1
26450,171,1
26454,108,1
26456,153,1
26464,27,1
26465,39,1
26467,37,1
26469,123,1
26470,102,1
26473,144,1
26481,153,1
26482,96,1
26488,152,1
26489,152,1
26493,197,1
26497,197,1
26500,198,1
26501,198,1
26502,198,1
26503,198,1
26504,198,1
26505,198,1
26506,198,1
26507,198,1
26508,198,1
26510,106,1
26512,106,1
26514,86,1
26515,107,1
26518,107,1
26529,29,1
26533,202,1
26534,202,1
26538,116,1
26543,64,1
26552,132,1
26559,12,1
26560,98,1
26565,81,1
26576,59,1
26579,64,1
26587,107,1
26588,86,1
26589,86,1
26590,201,1
26591,3,1
26607,64,1
26609,64,1
26610,137,1
26620,72,1
26621,72,1
26628,193,1
26633,25,1
26641,26,1
26651,39,1
26652,39,1
26657,58,1
26660,128,1
26661,44,1
26662,45,1
26667,205,1
26669,118,1
26670,22,1
26672,72,1
26673,27,1
26686,130,1
26687,135,1
26688,218,1
26692,102,1
26693,48,1
26701,54,1
26703,140,1
26704,56,1
26706,31,1
26709,82,1
26710,167,1
26716,45,1
26724,174,1
26727,118,1
26732,150,1
26737,1,1
26741,43,1
26744,72,1
26748,48,1
26754,191,1
26758,191,1
26759,191,1
26760,191,1
26762,191,1
26763,153,1
26779,185,1
26780,153,1
26782,124,1
26783,185,1
26785,66,1
26791,178,1
26793,1,1
26794,119,1
26795,135,1
26802,106,1
26815,111,1
26816,138,1
26823,45,1
26834,79,1
26837,79,1
26845,40,1
26847,208,1
26848,208,1
26849,208,1
26850,208,1
26853,208,1
26854,208,1
26861,178,1
26867,107,1
26868,23,1
26873,183,1
26875,101,1
26877,217,1
26893,174,1
26898,135,1
26903,138,1
26917,25,1
26923,138,1
26942,43,1
26947,219,1
26949,103,1
26950,181,1
26957,173,1
26958,173,1
26962,87,1
26963,168,1
26966,124,1
26969,190,1
26970,43,1
26977,33,1
26987,212,1
26988,212,1
26990,212,1
26992,212,1
26994,212,1
27000,1,1
27002,114,1
27005,114,1
27012,178,1
27015,217,1
27016,183,1
27022,213,1
27023,213,1
27025,213,1
27026,213,1
27027,213,1
27029,122,1
27035,131,1
27064,102,1
27065,102,1
27068,56,1
27073,22,1
27074,22,1
27078,79,1
27083,132,1
27085,176,1
27086,65,1
27087,215,1
27089,215,1
27091,215,1
27092,215,1
27095,65,1
27100,65,1
27101,65,1
27102,215,1
27103,65,1
27104,81,1
27114,135,1
27120,7,1
27121,100,1
27122,100,1
27124,79,1
27134,138,1
27136,56,1
27138,155,1
27140,32,1
27155,28,1
27156,87,1
27170,216,1
27171,216,1
27173,216,1
27175,216,1
27176,216,1
27188,6,1
27189,23,1
27190,172,1
27192,6,1
27198,102,1
27206,110,1
27208,110,1
27209,110,1
27212,110,1
27213,219,1
27216,188,1
27217,188,1
27218,205,1
27222,137,1
27223,104,1
27226,75,1
27230,120,1
27243,218,1
27244,218,1
27250,81,1
27252,24,1
27255,131,1
27261,69,1
27265,130,1
27277,186,1
27299,171,1
27300,12,1
27317,84,1
27322,106,1
27340,128,1
27343,128,1
27344,191,1
27346,191,1
27347,191,1
27349,18,1
27350,148,1
27357,148,1
27362,11,1
27369,199,1
27371,160,1
27378,212,1
27386,51,1
27387,126,1
27391,172,1
27401,1,1
27405,134,1
27409,193,1
27417,166,1
27419,81,1
27422,86,1
27423,186,1
27427,86,1
27429,152,1
27431,28,1
27446,107,1
27451,32,1
27457,28,1
27459,130,1
27461,205,1
27462,205,1
27465,81,1
27466,29,1
27469,139,1
27471,96,1
27472,135,1
27474,37,1
27479,118,1
27480,22,1
27485,139,1
27486,139,1
27490,218,1
27495,46,1
27496,46,1
27501,139,1
27504,190,1
27508,98,1
27511,106,1
27512,106,1
27513,166,1
27517,93,1
27518,45,1
27521,41,1
27528,68,1
27529,212,1
27530,126,1
27531,42,1
27536,39,1
27555,22,1
27559,152,1
27564,32,1
27566,32,1
27568,185,1
27571,190,1
27580,166,1
27581,40,1
27585,205,1
27586,79,1
27588,169,1
27589,102,1
27592,197,1
27594,18,1
27595,207,1
27599,119,1
27600,190,1
27601,200,1
27602,200,1
27603,107,1
27606,79,1
27612,68,1
27618,131,1
27619,27,1
27620,142,1
27623,131,1
27624,142,1
27629,111,1
27630,104,1
27633,23,1
27634,166,1
27637,105,1
27638,104,1
27639,219,1
27640,88,1
27647,207,1
27651,37,1
27656,45,1
27659,79,1
27661,88,1
27664,135,1
27665,181,1
27668,141,1
27673,44,1
27675,44,1
27676,44,1
27677,144,1
27682,166,1
27687,65,1
27689,152,1
27690,96,1
27692,190,1
27693,65,1
27694,121,1
27695,121,1
27696,108,1
27697,108,1
27698,24,1
27699,119,1
27700,132,1
27701,104,1
27704,78,1
27706,167,1
27707,167,1
27708,56,1
27709,131,1
27711,97,1
27716,169,1
27717,98,1
27718,144,1
27719,23,1
27722,141,1
27726,166,1
27732,108,1
27733,96,1
27734,197,1
27737,108,1
27738,197,1
27739,176,1
27740,197,1
27741,197,1
27743,44,1
27744,176,1
27748,58,1
27751,188,1
27753,79,1
27754,207,1
27756,207,1
27757,207,1
27765,96,1
27767,150,1
27768,150,1
27769,101,1
27771,111,1
27773,191,1
27774,111,1
27777,75,1
27781,139,1
27786,5,1
27787,78,1
27790,104,1
27795,65,1
27796,128,1
27797,152,1
27801,215,1
27802,39,1
27803,22,1
27804,22,1
27806,167,1
27810,108,1
27811,219,1
27812,141,1
27813,165,1
27814,134,1
27816,110,1
27818,25,1
27819,58,1
27822,194,1
27825,78,1
27826,186,1
27827,52,1
27829,56,1
27831,113,1
27837,113,1
27838,101,1
27841,208,1
27844,37,1
27851,48,1
27853,128,1
27856,197,1
27857,11,1
27858,11,1
27865,40,1
27867,101,1
27868,51,1
27870,135,1
27873,96,1
27874,162,1
27875,97,1
27876,91,1
27881,219,1
27883,197,1
27884,84,1
27885,140,1
27886,109,1
27888,119,1
27889,5,1
27890,22,1
27891,202,1
27893,25,1
27894,54,1
27895,175,1
27896,52,1
27898,212,1
27900,218,1
27903,218,1
27905,97,1
27906,218,1
27907,132,1
27909,18,1
27910,48,1
27912,141,1
27913,121,1
27914,121,1
27921,79,1
27922,120,1
27924,59,1
27925,53,1
27926,98,1
27928,72,1
27930,207,1
27931,72,1
27933,207,1
27934,11,1
27935,40,1
27936,139,1
27937,185,1
27938,13,1
27939,215,1
27940,169,1
27942,104,1
27944,153,1
27945,174,1
27946,6,1
27948,29,1
27949,65,1
27950,194,1
27951,44,1
27953,207,1
27954,93,1
27955,93,1
27956,119,1
27959,25,1
27961,58,1
27963,107,1
27964,58,1
27965,45,1
27966,84,1
27967,84,1
27968,110,1
27972,194,1
27974,194,1
27976,167,1
27978,207,1
27979,108,1
27982,68,1
27983,115,1
27985,22,1
27986,165,1
27987,5,1
27988,5,1
27990,46,1
27991,153,1
27992,165,1
27994,218,1
27995,135,1
27996,188,1
27997,7,1
27998,102,1
27999,181,1
28000,110,1
28001,29,1
28003,56,1
28004,44,1
28006,139,1
28008,84,1
28010,15,1
28012,169,1
28014,130,1
28015,141,1
28018,79,1
28019,154,1
28022,45,1
28023,87,1
28024,200,1
28025,54,1
28026,128,1
28027,117,1
28030,46,1
28031,126,1
28032,98,1
28033,22,1
28034,33,1
28035,194,1
28036,167,1
28037,132,1
28038,59,1
28039,121,1
28041,194,1
28042,72,1
28044,72,1
28046,188,1
28047,45,1
28049,202,1
28051,122,1
28053,13,1
28054,110,1
28055,202,1
28057,66,1
28058,27,1
28059,44,1
28060,120,1
28061,81,1
28063,176,1
28064,111,1
28065,51,1
28066,124,1
28067,46,1
28068,66,1
28069,217,1
28070,197,1
28071,147,1
28072,135,1
28073,174,1
28074,135,1
28077,35,1
28078,216,1
28079,216,1
28081,110,1
28082,113,1
28083,160,1
28084,6,1
28086,207,1
28087,141,1
28088,122,1
28089,122,1
28090,130,1
28092,141,1
28093,176,1
28094,33,1
28095,174,1
28098,128,1
28100,205,1
28101,205,1
28102,119,1
28103,119,1
28104,23,1
28105,109,1
28106,188,1
28107,185,1
28108,15,1
28109,59,1
28111,122,1
28112,134,1
28113,75,1
28114,181,1
28115,52,1
28116,52,1
28118,181,1
28119,118,1
28120,202,1
28121,202,1
28122,58,1
28123,87,1
28125,16,1
28126,16,1
28127,16,1
28128,16,1
28129,176,1
28130,46,1
28131,46,1
28133,46,1
28134,16,1
28135,16,1
28136,16,1
28137,16,1
28138,16,1
28139,16,1
28140,16,1
28141,16,1
28142,16,1
28143,16,1
28144,16,1
28145,16,1
28146,16,1
28147,16,1
28148,16,1
28149,16,1
28150,16,1
28151,16,1
28152,16,1
28153,16,1
28154,16,1
28155,16,1
28156,16,1
28157,16,1
28158,16,1
28159,16,1
28160,5,1
28162,66,1
28164,197,1
28165,84,1
28166,98,1
28167,5,1
28168,84,1
28169,197,1
28170,81,1
28172,167,1
28173,81,1
28174,120,1
28175,120,1
28176,81,1
28178,131,1
28179,109,1
28181,137,1
28182,93,1
28183,75,1
28186,69,1
28187,69,1
28188,141,1
28189,66,1
28190,98,1
28191,141,1
28192,66,1
28193,66,1
28194,64,1
28195,68,1
28196,68,1
28197,68,1
28198,68,1
28199,122,1
28200,126,1
28201,188,1
28202,52,1
28203,75,1
28204,46,1
28205,126,1
28206,52,1
28207,126,1
28208,134,1
28209,22,1
28212,22,1
28215,114,1
28216,104,1
28217,132,1
28218,42,1
28219,114,1
28220,126,1
28221,42,1
28222,132,1
28223,15,1
28224,15,1
28225,162,1
28226,189,1
28227,97,1
28228,165,1
28229,147,1
28230,28,1
28232,207,1
28233,132,1
28234,54,1
28235,51,1
28236,109,1
28237,181,1
28238,54,1
28240,54,1
28241,64,1
28243,183,1
28244,183,1
28247,84,1
28248,171,1
28249,171,1
28250,193,1
28252,106,1
28253,205,1
28254,26,1
28255,123,1
28256,202,1
28257,189,1
28258,28,1
28259,141,1
28260,121,1
28261,131,1
28262,93,1
28263,165,1
28264,165,1
28265,93,1
28266,93,1
28267,144,1
28268,165,1
28269,121,1
28270,130,1
28271,93,1
28272,32,1
28273,144,1
28274,144,1
28275,93,1
28276,144,1
28277,93,1
28278,162,1
28279,84,1
28280,24,1
28281,27,1
28282,135,1
28283,148,1
28284,59,1
28285,11,1
28286,11,1
28287,216,1
28288,153,1
28289,54,1
28290,109,1
28291,162,1
28292,168,1
28293,168,1
28295,111,1
28296,219,1
28299,40,1
28300,187,1
28301,187,1
28302,187,1
28303,81,1
28304,68,1
28305,187,1
28306,110,1
28307,52,1
28308,110,1
28309,40,1
28310,110,1
28311,52,1
28312,18,1
28313,84,1
28314,84,1
28315,6,1
28316,6,1
28317,28,1
28318,218,1
28319,100,1
28320,32,1
28321,93,1
28322,48,1
28323,121,1
28324,202,1
28325,35,1
28326,193,1
28327,72,1
28328,113,1
28329,162,1
28330,28,1
28331,26,1
28332,18,1
28333,134,1
28334,134,1
28335,181,1
28336,112,1
28337,112,1
28338,134,1
28339,134,1
28340,80,1
28341,80,1
28342,82,1
28343,82,1
28344,106,1
28345,193,1
28346,29,1
28347,148,1
28348,23,1
28349,11,1
28350,11,1
28351,189,1
28352,106,1
28353,189,1
28354,144,1
28355,202,1
28356,193,1
28357,35,1
28358,186,1
28359,199,1
28360,153,1
28361,98,1
28362,98,1
28363,35,1
28364,15,1
28365,186,1
28366,15,1
28367,15,1
28368,199,1
28369,186,1
28370,144,1
28371,187,1
28372,130,1
28373,141,1
28374,189,1
28375,218,1
28376,142,1
28377,132,1
28378,37,1
28379,121,1
28380,121,1
28381,216,1
28382,75,1
28383,112,1
28384,87,1
28385,110,1
28386,110,1
28387,82,1
28388,41,1
28389,46,1
28390,113,1
28391,80,1
28392,175,1
28393,24,1
28394,69,1
28395,113,1
28396,176,1
28397,69,1
28398,124,1
28399,100,1
28400,140,1
28401,137,1
28402,109,1
28403,184,1
28404,217,1
28405,68,1
28406,109,1
28407,68,1
28408,184,1
28409,202,1
28410,22,1
28411,22,1
28412,121,1
28413,58,1
28414,44,1
28415,121,1
28416,217,1
28417,107,1
28418,132,1
28419,217,1
28420,121,1
28421,58,1
28422,107,1
28423,132,1
28424,75,1
28425,107,1
28426,44,1
28427,217,1
28428,44,1
28429,84,1
28430,109,1
28431,148,1
28432,91,1
28433,1,1
28434,215,1
28435,132,1
28436,132,1
28437,37,1
28438,11,1
28439,112,1
28440,35,1
28441,111,1
28442,82,1
28443,56,1
28444,218,1
28445,43,1
28446,78,1
28447,40,1
28448,201,1
28449,216,1
28450,216,1
28451,106,1
28452,40,1
28453,32,1
28454,54,1
28455,56,1
28456,201,1
28457,106,1
28458,56,1
