SucursalID,Sucursal,Region,Subdireccion
1,ESCOBEDO-SAN NICOLAS,MONTERREY 1,NORTE
3,MONTERREY PTE,MONTERREY 1,NORTE
4,SAN NICOLAS,MONTERREY 1,NORTE
5,LINARES-MONTEMORELOS,MONTERREY 2,NORTE
6,SANTA CATARINA,MONTERREY 1,NORTE
7,JUAREZ,MONTERREY 2,NORTE
8,MONTERREY SUR,MONTERREY 2,NORTE
9,LINARES,MONTERREY 2,NORTE
10,REYNOSA,TAMAULIPAS,NORTE
11,MONCLOVA-SABINAS,MONTERREY 1,NORTE
12,SALTILLO-SALTILLO 2,MONTERREY 2,NORTE
13,GUADALUPE,MONTERREY 2,NORTE
17,APODACA,SILLA,NORTE
19,CD. JUAREZ,CHIHUAHUA-LAGUNA,NOROESTE
20,SABINAS,MONTERREY 1,NORTE
21,TIJUANA,NOROESTE,PACIFICO
23,ALTAMIRA-TAMPICO NORTE,TAMAULIPAS,NORTE
27,CD. VICTORIA,TAMAULIPAS,NORTE
29,VERACRUZ NORTE,VERACRUZ,SUR
30,VERACRUZ CENTRO,VERACRUZ,SUR
32,GUADALAJARA,PACIFICO,CENTRO-OCCIDENTE
33,TLAQUEPAQUE,PACIFICO,CENTRO-OCCIDENTE
35,PUEBLA NORTE,PUEBLA,CENTRO-OCCIDENTE
36,PUEBLA SUR,PUEBLA,CENTRO-OCCIDENTE
37,LEON,BAJIO,CENTRO-OCCIDENTE
38,LEON NORTE,OCCIDENTE,PACIFICO
40,APIZACO,TLAXCALA,CENTRO-OCCIDENTE
41,TLAXCALA,TLAXCALA,CENTRO-OCCIDENTE
44,CORDOBA,VERACRUZ,SUR
46,ZAPOPAN,PACIFICO,CENTRO-OCCIDENTE
47,SOLIDARIDAD,METRO,NORTE
48,MONTERREY CENTRO,MONTERREY 1,NORTE
49,ELOY CAVAZOS,SILLA,NORTE
50,DURANGO 2,LAGUNA,NORTE
51,TEHUACAN REFORMA,VERACRUZ,SUR
52,XALAPA-XALAPA ANIMAS,VERACRUZ,SUR
53,TAMPICO SUR,TAMAULIPAS,NORTE
54,TECAMACHALCO,PUEBLA,CENTRO-OCCIDENTE
55,AMOZOC,ORIENTE,CENTRO
57,MEXICALI PONIENTE,NOROESTE,PACIFICO
62,TORREON ORIENTE,LAGUNA,NORTE
63,TEHUACAN INDEPENDENCIA ,TLAXCALA,CENTRO-OCCIDENTE
64,SAN MARTIN TEXMELUCAN,TLAXCALA,CENTRO-OCCIDENTE
65,ZACATELCO,TLAXCALA,CENTRO-OCCIDENTE
67,TULANCINGO,ARCO,ARCO - CDMX
68,COMALCALCO,TABASCO,SUR
70,VILLAHERMOSA ATASTA,TABASCO,SUR
71,TAPACHULA,PENINSULA,SUR
73,TUXTLA ORIENTE,SURESTE,SUR
74,OAXACA UNIVERSIDAD,TABASCO,SUR
76,TOLUCA CENTRO,ARCO,ARCO - CDMX
77,TOLUCA ORIENTE,METRO 1,ARCO - CDMX
78,TEXCOCO,METRO 2,ARCO - CDMX
79,CUAUTITLAN-TEPOTZOTLAN,ARCO,ARCO - CDMX
80,ZUMPANGO,ARCO,ARCO - CDMX
81,METEPEC-TOLUCA ORIENTE,METRO 1,ARCO - CDMX
83,VILLAHERMOSA 3,TABASCO,SUR
84,CARDENAS,TABASCO,SUR
85,ROSARITO,BAJA NORTE,NOROESTE
86,CANCUN NORTE-CANCUN 2,PENINSULA,SUR
87,PLAYA DEL CARMEN,PENINSULA,SUR
88,NACAJUCA,TABASCO,SUR
89,NATIVITAS,ORIENTE,CENTRO
90,JIUTEPEC,ORIENTE,CENTRO
91,CUERNAVACA NORTE-TEMIXCO,METRO 3,ARCO - CDMX
92,XALAPA ANIMAS,VERACRUZ,SUR
93,MINATITLAN,TABASCO,SUR
94,COATZACOALCOS,TABASCO,SUR
95,CANCUN SUR,PENINSULA,SUR
97,MERIDA CANEK-MERIDA NORTE,PENINSULA,SUR
105,CELAYA,BAJIO,CENTRO-OCCIDENTE
107,QUERETARO-QUERETARO EL MARQUES,BAJIO,CENTRO-OCCIDENTE
108,TEPIC,PACIFICO,CENTRO-OCCIDENTE
110,POZA RICA,VERACRUZ,SUR
112,PACHUCA,ARCO,ARCO - CDMX
113,ZAPOPAN NORTE,PACIFICO,CENTRO-OCCIDENTE
114,ZACATECAS,BAJIO,CENTRO-OCCIDENTE
115,HUAMANTLA,TLAXCALA,CENTRO-OCCIDENTE
122,NAUCALPAN,ARCO,ARCO - CDMX
123,MILPA ALTA,METRO 3,ARCO - CDMX
124,XOCHIMILCO,METRO 1,ARCO - CDMX
125,IZTACALCO,METRO 1,ARCO - CDMX
126,ATLACOMULCO,METRO 1,ARCO - CDMX
127,TEMOAYA,EXPANSION,ARCO - CDMX
128,TENANCINGO,METRO 1,ARCO - CDMX
129,ECATEPEC,METRO 2,ARCO - CDMX
130,ARAGON-ECATEPEC,METRO 2,ARCO - CDMX
131,ATIZAPAN,ARCO,ARCO - CDMX
132,IZTAPALAPA ORIENTE,METRO 2,ARCO - CDMX
133,IZTAPALAPA PONIENTE,METRO 2,ARCO - CDMX
136,IXTAPALUCA,METRO 2,ARCO - CDMX
137,MAGDALENA CONTRERAS,METRO 1,ARCO - CDMX
139,ATLIXCO,PUEBLA,CENTRO-OCCIDENTE
141,BOCA DEL RIO-VERACRUZ CENTRO,VERACRUZ,SUR
142,CUAJIMALPA,METRO 1,ARCO - CDMX
143,MERIDA CANEK,PENINSULA,SUR
144,SAN JUAN DEL RIO QRO,BAJIO,CENTRO-OCCIDENTE
145,SAN LUIS POTOSI 2,BAJIO,CENTRO-OCCIDENTE
146,MATAMOROS COAH,CHIHUAHUA-LAGUNA,NOROESTE
147,PROGRESO YUC,PENINSULA,SUR
149,CADEREYTA,NORESTE,NORTE
151,SAHAGUN HIDALGO,ARCO,ARCO - CDMX
152,NUEVO LAREDO,MONTERREY 1,NORTE
153,PIEDRAS NEGRAS,MONTERREY 1,NORTE
156,MAZATLAN 2,MAR DE CORTEZ,NOROESTE
157,CHAPALA,PACIFICO,CENTRO-OCCIDENTE
158,PUERTO VALLARTA,PACIFICO,CENTRO-OCCIDENTE
159,GUERRERO,BAJIO,CENTRO-OCCIDENTE
160,PAPANTLA - TAJIN,VERACRUZ,SUR
161,TEMIXCO,METRO 3,ARCO - CDMX
163,SAN JUAN DEL RÍO,TLAXCALA,CENTRO-OCCIDENTE
164,PROGRESO,PENINSULA,SUR
165,MOTUL,PENINSULA,SUR
166,AMECAMECA,METRO 3,ARCO - CDMX
167,VALLARTA,PACIFICO,CENTRO-OCCIDENTE
168,TAMPICO PUERTO,TAMAULIPAS,NORTE
170,XALAPA ANIMAS,VERACRUZ,SUR
172,TEHUACAN INDEPENDENCIA,VERACRUZ,SUR
173,CHILPANCINGO,METRO 3,ARCO - CDMX
174,PUEBLA SATELITE,PUEBLA,CENTRO-OCCIDENTE
176,RIO VERDE ,BAJIO,CENTRO-OCCIDENTE
177,SALTILLO 2 ,MONTERREY 2,NORTE
178,CUAUTLA,METRO 3,ARCO - CDMX
179,TEPOTZOTLAN,ARCO,ARCO - CDMX
180,TAMPICO PUERTO,TAMAULIPAS,NORTE
181,PANUCO,TAMAULIPAS,NORTE
182,TEHUACAN 2,VERACRUZ,SUR
184,TEOTIHUACAN ,METRO 2,ARCO - CDMX
187,HUEJUTLA,TAMAULIPAS,NORTE
192,IXMIQUILPAN,ARCO,ARCO - CDMX
193,TICUL,PENINSULA,SUR
194,COLIMA,PACIFICO,CENTRO-OCCIDENTE
195,QUERETARO EL MARQUES,BAJIO,CENTRO-OCCIDENTE
196,TECATE,BAJA NORTE,NOROESTE
198,ACAPULCO,METRO 3,ARCO - CDMX
199,MARTINEZ DE LA TORRE,VERACRUZ,SUR
200,TAXCO,METRO 3,ARCO - CDMX
201,CALPULALPAN,TLAXCALA,CENTRO-OCCIDENTE
203,MOCHIS 2,MAR DE CORTEZ,NOROESTE
204,MIGUEL ALEMAN,MAR DE CORTEZ,NOROESTE
206,VILLA AHUMADA,CHIHUAHUA-LAGUNA,NOROESTE
207,URUAPAN,PACIFICO,CENTRO-OCCIDENTE
208,ZACATLAN,PUEBLA,CENTRO-OCCIDENTE
209,CUETZALAN,PUEBLA,CENTRO-OCCIDENTE
211,MEXICALI 2,BAJA NORTE,NOROESTE
212,TUXPAN,VERACRUZ,SUR
213,GUANAJUATO,BAJIO,CENTRO-OCCIDENTE
214,CANCUN 2,PENINSULA,SUR
216,NARANJOS,TAMAULIPAS,NORTE
217,COYOACAN-IZTAPALAPA PONIENTE,METRO 2,ARCO - CDMX
15,MATAMOROS,MONTERREY 2,NORTE
59,MATAMOROS PLAYA,MONTERREY 2,NORTE
60,REYNOSA JUAREZ,MONTERREY 2,NORTE
99,SAN LUIS RIO COLORADO,BAJA NORTE,NOROESTE
188,CIUDAD ACUÑA,MONTERREY 1,NORTE
106,AGUASCALIENTES,BAJIO,CENTRO-OCCIDENTE
210,HUAUCHINANGO,TLAXCALA,CENTRO-OCCIDENTE
215,HUAUCHINANGO,TLAXCALA,CENTRO-OCCIDENTE
219,MODELO,ALTRECA,ALTRECA
116,SAN JOSE DEL CABO,BAJA NORTE,NOROESTE
39,CHOLULA-PUEBLA SUR,AVANZA,AVANZA
148,CHETUMAL,AVANZA,AVANZA
183,CIUDAD VALLES ,AVANZA,AVANZA
75,OAXACA NORTE-OAXACA UNIVERSIDAD,AVANZA,AVANZA
45,ORIZABA,AVANZA,AVANZA
186,TEZIUTLAN,AVANZA,AVANZA
138,AJUSCO,AVANZA,AVANZA
169,MANTE,AVANZA,AVANZA
25,REYNOSA SUR,AVANZA,AVANZA
121,MORELIA,AVANZA,AVANZA
197,PATZCUARO,AVANZA,AVANZA
175,VALLADOLID,AVANZA,AVANZA
218,CENTRO CDMX-IZTACALCO,AVANZA,AVANZA
111,SAN LUIS POTOSI-SAN LUIS POTOSI 2,AVANZA,AVANZA
154,MACUSPANA,AVANZA,AVANZA
140,CD JUAREZ PATIO,AVANZA,AVANZA
69,VILLAHERMOSA ATASTA-VILLAHERMOSA CENTRO,AVANZA,AVANZA
134,NEZAHUALCOYOTL,AVANZA,AVANZA
34,REYNOSA SUR,AVANZA,AVANZA
135,CHALCO-IXTAPALUCA,AVANZA,AVANZA
190,NOGALES,MAR DE CORTEZ,NOROESTE
43,ENSENADA,BAJA NORTE,NOROESTE
98,CABO SAN LUCAS-SAN JOSE DEL CABO,BAJA NORTE,NOROESTE
42,TIJUANA FUNDADORES,BAJA NORTE,NOROESTE
102,MOCHIS,MAR DE CORTEZ,NOROESTE
58,TIJUANA 2000,BAJA NORTE,NOROESTE
202,NAVOJOA,MAR DE CORTEZ,NOROESTE
120,LA PAZ,BAJA NORTE,NOROESTE
104,MAZATLAN-MAZATLAN 2,MAR DE CORTEZ,NOROESTE
28,TIJUANA OTAY,BAJA NORTE,NOROESTE
100,CULIACAN,MAR DE CORTEZ,NOROESTE
22,MEXICALI-SLRC,BAJA NORTE,NOROESTE
118,GUAYMAS,MAR DE CORTEZ,NOROESTE
119,GUASAVE,MAR DE CORTEZ,NOROESTE
103,OBREGON,MAR DE CORTEZ,NOROESTE
101,HERMOSILLO-MIGUEL ALEMAN,MAR DE CORTEZ,NOROESTE
31,DURANGO NORTE,CHIHUAHUA-LAGUNA,NOROESTE
24,CD. JUAREZ SUR,CHIHUAHUA-LAGUNA,NOROESTE
205,CUAUHTEMOC  ,CHIHUAHUA-LAGUNA,NOROESTE
26,GOMEZ PALACIO,CHIHUAHUA-LAGUNA,NOROESTE
155,DELICIAS,CHIHUAHUA-LAGUNA,NOROESTE
109,CD. JUAREZ PASEO,CHIHUAHUA-LAGUNA,NOROESTE
56,VILLA AHUMADA-CD. JUAREZ ORIENTE,CHIHUAHUA-LAGUNA,NOROESTE
189,CASAS GRANDES ,CHIHUAHUA-LAGUNA,NOROESTE
150,CD DEL CARMEN,CAMPECHE-CHIAPAS,SUR
18,TORREON-MATAMOROS COAHUILA,CHIHUAHUA-LAGUNA,NOROESTE
171,CHAMPOTON,CAMPECHE-CHIAPAS,SUR
72,TUXTLA PONIENTE,CAMPECHE-CHIAPAS,SUR
185,COMITAN,CAMPECHE-CHIAPAS,SUR
96,CAMPECHE,CAMPECHE-CHIAPAS,SUR
191,SAN CRISTOBAL DE LAS CASAS,CAMPECHE-CHIAPAS,SUR
162,CALKINI,CAMPECHE-CHIAPAS,SUR
117,TULA,METRO 2,ARCO - CDMX
82,TIZAYUCA-TULANCINGO,METRO 2,ARCO - CDMX
66,ACTOPAN-IXMIQUILPAN,METRO 2,ARCO - CDMX
